Total Oil Imports from Russia / Total Oil Imports (%),,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2021,01/02/2021,01/03/2021,01/04/2021,01/05/2021,01/06/2021,01/07/2021,01/08/2021,01/09/2021,01/10/2021,01/11/2021,01/12/2021,01/01/2022,01/02/2022,01/03/2022,01/04/2022,01/05/2022,01/06/2022,01/07/2022,01/08/2022,01/09/2022,01/10/2022,01/11/2022,01/12/2022
Germany,30.3%,31.7%,27.2%,31.6%,25.2%,27.1%,29.4%,30.3%,26.6%,31.0%,30.9%,30.1%,32.4%,29.6%,31.6%,24.4%,22.8%,22.8%,20.5%,21.7%,19.0%,16.8%,17.5%,16.9%
Greece,23.4%,17.7%,18.3%,19.2%,30.2%,24.0%,19.5%,19.4%,10.8%,18.5%,29.1%,15.4%,27.3%,19.3%,15.0%,15.4%,12.2%,19.8%,18.9%,19.3%,15.6%,22.3%,16.2%,19.5%
Hungary,38.7%,43.9%,27.2%,33.2%,44.6%,35.5%,44.2%,43.1%,43.3%,45.7%,43.2%,43.6%,46.4%,50.9%,60.9%,67.3%,64.4%,71.6%,77.4%,64.0%,62.9%,62.1%,45.2%,32.1%
Iceland,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Ireland,5.0%,6.1%,5.0%,12.1%,0.0%,0.0%,0.0%,2.3%,2.1%,6.1%,6.2%,4.2%,9.1%,6.3%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Israel,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Italy,11.5%,6.5%,12.5%,11.7%,12.4%,14.8%,16.0%,7.8%,13.6%,10.6%,13.5%,11.4%,16.6%,16.5%,11.9%,17.2%,22.1%,22.3%,21.6%,19.0%,25.3%,17.3%,26.3%,2.5%
Japan,2.7%,2.1%,4.6%,3.1%,5.1%,2.5%,0.5%,2.8%,0.7%,5.0%,3.3%,3.4%,3.5%,3.0%,2.9%,2.7%,0.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Korea,8.9%,6.6%,9.2%,11.3%,8.9%,9.3%,6.1%,6.9%,8.9%,7.6%,8.2%,7.3%,7.4%,7.3%,6.1%,5.7%,0.7%,1.4%,0.8%,0.0%,0.7%,0.7%,0.7%,0.0%
Latvia,36.0%,21.9%,26.4%,26.4%,19.2%,15.6%,16.9%,15.3%,16.1%,20.5%,19.9%,24.6%,17.1%,28.0%,10.4%,20.8%,16.3%,18.1%,21.2%,24.8%,18.5%,21.0%,21.0%,23.9%
Lithuania,56.2%,70.5%,69.2%,89.6%,82.5%,83.2%,63.1%,73.6%,74.9%,77.6%,83.1%,84.6%,81.4%,68.8%,34.3%,3.9%,3.7%,3.2%,2.0%,1.2%,0.8%,1.2%,1.4%,2.8%
Luxembourg,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Mexico,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Netherlands,25.1%,18.6%,22.7%,16.5%,16.5%,19.0%,25.6%,25.4%,26.8%,26.1%,24.7%,15.7%,21.4%,39.2%,19.9%,20.1%,17.1%,17.0%,15.3%,14.0%,11.4%,6.1%,9.1%,2.8%
New Zealand,17.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Norway,9.5%,0.0%,16.5%,6.7%,8.9%,4.9%,18.0%,14.7%,13.9%,8.9%,24.0%,24.3%,19.3%,13.4%,24.4%,6.6%,5.9%,0.0%,10.3%,3.9%,10.2%,12.8%,3.4%,0.0%
Poland,58.7%,59.5%,59.7%,58.9%,68.7%,69.8%,60.4%,56.7%,63.8%,57.1%,58.1%,52.8%,58.0%,57.5%,49.7%,48.8%,38.0%,46.2%,41.7%,36.6%,32.5%,29.0%,22.7%,25.8%
Portugal,7.8%,5.4%,2.7%,6.8%,5.6%,0.0%,0.0%,5.3%,5.7%,8.0%,9.7%,12.2%,12.2%,8.6%,9.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Slovak Republic,78.8%,83.7%,79.2%,79.3%,83.3%,71.7%,70.7%,77.9%,73.7%,72.4%,73.8%,76.5%,77.5%,80.0%,74.1%,77.0%,81.0%,69.3%,77.1%,81.1%,83.6%,76.6%,61.1%,85.1%
Slovenia,4.1%,6.2%,11.5%,12.2%,5.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.3%,8.2%,11.0%,19.7%,37.8%,16.5%,0.0%,0.0%,0.0%,0.0%,16.3%
Spain,11.3%,8.7%,5.6%,8.9%,10.5%,7.6%,8.5%,10.2%,6.3%,13.2%,11.0%,3.5%,6.4%,9.9%,6.6%,3.4%,0.0%,2.0%,2.9%,0.0%,0.5%,1.3%,1.9%,1.9%
Sweden,10.7%,8.8%,7.2%,9.8%,9.8%,11.2%,17.3%,13.3%,9.4%,15.0%,8.8%,7.3%,13.9%,12.6%,5.2%,1.5%,0.0%,0.0%,1.3%,0.0%,0.0%,0.0%,0.0%,0.0%
Switzerland,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Turkey,23.3%,22.0%,17.6%,22.4%,20.2%,25.1%,23.2%,22.3%,18.1%,23.8%,22.0%,21.8%,24.1%,22.7%,23.4%,33.3%,38.7%,30.0%,39.0%,38.1%,42.2%,44.9%,55.6%,46.5%
United Kingdom,17.8%,13.8%,21.5%,16.1%,16.2%,13.4%,11.2%,8.4%,11.9%,10.4%,10.9%,13.7%,16.5%,18.3%,9.1%,5.3%,4.0%,1.8%,0.0%,0.1%,1.1%,1.2%,0.4%,0.0%
United States,8.7%,6.5%,9.4%,8.9%,10.3%,9.5%,9.0%,9.4%,7.3%,8.1%,7.3%,5.3%,3.8%,7.3%,7.1%,4.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%
OECD Total,14.2%,12.5%,13.8%,13.4%,13.8%,13.6%,13.5%,13.4%,13.0%,14.4%,14.2%,11.8%,13.2%,15.5%,12.1%,11.0%,8.5%,8.1%,7.9%,7.0%,7.5%,6.5%,7.0%,5.1%
OECD Americas,7.0%,5.2%,7.6%,7.1%,8.2%,7.9%,7.1%,7.6%,5.9%,6.8%,5.8%,4.3%,3.1%,6.0%,5.6%,3.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.0%
OECD Asia Oceania,5.2%,3.7%,5.8%,6.0%,6.1%,5.2%,3.0%,4.1%,4.2%,5.4%,4.8%,4.6%,4.9%,4.5%,4.0%,3.8%,0.6%,0.6%,0.4%,0.0%,0.3%,0.3%,0.3%,0.0%
OECD Europe,23.0%,21.4%,21.1%,21.0%,20.7%,21.1%,21.8%,21.1%,21.2%,22.4%,23.1%,19.7%,22.9%,26.0%,19.9%,18.2%,16.6%,16.0%,15.8%,14.7%,14.9%,12.7%,13.9%,10.1%
